source,Created by,Created time,URL,books,knowledges,societies,title,year
tetanique_plaie,Denis,"June 20, 2023 12:37 AM",https://www.hcsp.fr/explore.cgi/avisrapportsdomaine?clefr=350,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), COT (https://www.notion.so/COT-bdd92695910443918e277e246b3f1c15?pvs=21)",N160N03 (https://www.notion.so/N160N03-8703cc75fe1b4fe0a391fdded10c0dc3?pvs=21),HCSP,Recommandations sur la prise en charge du risque tétanique des plaies.,2013
pec_plaie,Denis,"June 20, 2023 12:37 AM",https://www.sfmu.org/upload/consensus/rbp_plaies2017_v2.pdf,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), COT (https://www.notion.so/COT-bdd92695910443918e277e246b3f1c15?pvs=21)",N173N13 (https://www.notion.so/N173N13-01c553c2b9a9438dbe2b06dee0a15479?pvs=21),"SFMU, SPILF",Recommandations sur la prise en charge d’une plaie aiguë aux urgences.,2017
calendrier_vaccins,Denis,"June 20, 2023 12:37 AM",https://sante.gouv.fr/IMG/pdf/calendrier_vaccinal-juillet2025.pdf,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21)",N146N06 (https://www.notion.so/N146N06-42e70f58d00041f7b71e442676578802?pvs=21),"HAS, MSP",Calendrier vaccinal,2025
pnds_ahai,Denis,"June 20, 2023 12:37 AM",https://www.has-sante.fr/upload/docs/application/pdf/2017-02/pnds_ahai_version_actualisee_2017.pdf,"MII (https://www.notion.so/MII-b35ed2b2ea584bdc80f106ffdb527c56?pvs=21), HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21)",N213N07 (https://www.notion.so/N213N07-02eb3e78aa204e218b2e438328cf8f9d?pvs=21),HAS,PNDS anémie hémolytique auto-immune.,2017
ttt_lithiase_urinaire,Denis,"June 20, 2023 12:37 AM",https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir135/fiche_pertinence_traitements_interventionnels_premiere_intention_calculs_urinaires.pdf,URO (https://www.notion.so/URO-a3bef97eb2704fe9b9d8a5d2d86478e5?pvs=21),N265N14 (https://www.notion.so/N265N14-e7f8c6a04a69463da1ca08cdd836beb6?pvs=21),HAS,Recommandation sur les traitements interventionnels des calculs urinaires.,2017
indication_epp,Denis,"June 20, 2023 12:37 AM",https://www.has-sante.fr/jcms/c_2742018/fr/quand-prescrire-une-electrophorese-des-proteines-seriques-eps-et-conduite-a-tenir-en-cas-d-une-immunoglobuline-monoclonale,"RHU (https://www.notion.so/RHU-0670a384f08745d8b1b9d160192c78db?pvs=21), MII (https://www.notion.so/MII-b35ed2b2ea584bdc80f106ffdb527c56?pvs=21), NEP (https://www.notion.so/NEP-d090aa92851f4f88a3bac671a533d5a8?pvs=21)",N320N02 (https://www.notion.so/N320N02-17f914918af84efebc4b964d6f5fba99?pvs=21),HAS,“Quand prescrire une électrophorèse des protéines sériques [...]”.,2017
recherche_dpd,Denis,"June 20, 2023 12:49 AM",https://www.has-sante.fr/jcms/c_2966449/fr/cancer-recherche-d-un-deficit-en-enzyme-dihydropyrimidine-deshydrogenase-dpd-avant-chimiotherapie,ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21),N294N12 (https://www.notion.so/N294N12-6e832221a0fe4fe7bb4a61fcd17eb03d?pvs=21),HAS,Cancer : recherche d’un déficit en enzyme dihydropyrimidine déshydrogénase (DPD) avant chimiothérapie,2019
abords_vasc_rea,Denis,"June 20, 2023 12:49 AM",https://www.srlf.org/wp-content/uploads/2019/04/20190417-RFE-Abords-vasculaires.pdf,"MIR (https://www.notion.so/MIR-ebaa00d93ea4444b8d820001833c3bc5?pvs=21), ARE (https://www.notion.so/ARE-2b701790c9e44d7d8c1f5acb0ec401ed?pvs=21)",N229N04 (https://www.notion.so/N229N04-f150f99087e6420f9a732d0f8d82438d?pvs=21),SRLF,Recommandations de la gestion des abords vasculaires en réanimation.,2019
nutri_pcc,Denis,"June 20, 2023 12:49 AM",https://www.sciencedirect.com/science/article/abs/pii/S0985056200800862,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N281N10 (https://www.notion.so/N281N10-a39afa114fbf4628a2289e4100cd914a?pvs=21),SFNEP,Nutrition et pancréatite chronique,1999
pec_nicotine,Denis,"June 20, 2023 12:49 AM",https://www.ameli.fr/assure/remboursements/rembourse/medicaments-vaccins-dispositifs-medicaux/prise-charge-substituts-nicotiniques,"PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21), PSY (https://www.notion.so/PSY-ef2a135d3a4c486e812ea75f3d9a4aa5?pvs=21)",N075N26 (https://www.notion.so/N075N26-4195348ce305437491af2d0742418c5a?pvs=21),ameli.fr,Arrêt du tabac : quelle prise en charge pour les substituts nicotiniques ?,2022
bb_cardioselectifs,Denis,"June 20, 2023 12:49 AM","https://www.cochrane.org/fr/CD003566/AIRWAYS_les-beta-bloquants-cardioselectifs-sont-ils-surs-et-efficaces-chez-les-patients-atteints-de#:~:text=En%20conclusion%2C%20les%20bêta%2Dbloquants,pas%20d%27effets%20indésirables%20respiratoires","PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21), MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21)",N330N03 (https://www.notion.so/N330N03-ea50fd77e56b47b5b78ba33ca5b98e9e?pvs=21),Cochrane,Les bêta-bloquants cardiosélectifs sont-ils sûrs et efficaces chez les patients atteints de bronchopneumopathie chronique obstructive ?,2005
pec_lombalgie,Denis,"June 20, 2023 12:59 AM",https://www.has-sante.fr/jcms/c_2961499/fr/prise-en-charge-du-patient-presentant-une-lombalgie-commune,RHU (https://www.notion.so/RHU-0670a384f08745d8b1b9d160192c78db?pvs=21),N094N12 (https://www.notion.so/N094N12-150b09bf1ecd4d22ac0fec7b3de2fc29?pvs=21),HAS,"Recommandation sur la prise en charge de la lombalgie aiguë. ",2019
directives_anticipees,Denis,"June 20, 2023 12:59 AM",https://www.service-public.fr/particuliers/vosdroits/F32010,DSP (https://www.notion.so/DSP-a6345e53837148ce8e35250e7ba291e2?pvs=21),N009N20 (https://www.notion.so/N009N20-37ce423645ab4c6a84f3b8c65b80435f?pvs=21),service-public.fr,Directives anticipées : dernières volontés sur les soins en fin de vie.,2021
depistage_aaa,Denis,"June 20, 2023 12:59 AM",https://has-sante.fr/upload/docs/application/pdf/2013-02/aaa_fiche_med_vfinale.pdf,MCA (https://www.notion.so/MCA-9cfc22bcc3ad4ddbb371a939bfac9817?pvs=21),N225N11 (https://www.notion.so/N225N11-8e2bf588d5d84c12adc8812013a273d6?pvs=21),HAS,"Dépistage et prévention des anévrismes de l’aorte abdominale. ",2012
denutrition_enfant_adulte_PA,Denis,"June 20, 2023 12:59 AM",https://www.has-sante.fr/upload/docs/application/pdf/2019-11/fiche_outil_diagnostic_denutrition.pdf,NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21),"N250N05 (https://www.notion.so/N250N05-d3b4385721114323be0faf906854b204?pvs=21), N250N06 (https://www.notion.so/N250N06-3d16399de2a748b49ea0262e62b2d5ac?pvs=21)",HAS,Diagnostic de la dénutrition de l’enfant et de l’adulte.,2019
pec_diverticulite,Denis,"June 20, 2023 1:04 AM",https://www.has-sante.fr/upload/docs/application/pdf/2017-12/fs_diverticulite_v5.pdf,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)","N287N10 (https://www.notion.so/N287N10-c6adad14d65f4982886883118b2a89f4?pvs=21), N287N11 (https://www.notion.so/N287N11-821b5dd49fd34cafbdc6dbfba86e50aa?pvs=21)",HAS," Prise en charge médicale et chirurgicale de la diverticulite colique.",2017
old,Denis,"June 20, 2023 1:04 AM",https://www.has-sante.fr/upload/docs/application/pdf/2013-01/rapport_oxygenotherapie.pdf,PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21),N208N13 (https://www.notion.so/N208N13-0d616e836be84e089e38c5bdf840f57a?pvs=21),HAS,Oxygénothérapie à domicile,2012
efr_ecn,Denis,"June 20, 2023 1:04 AM",http://cep.splf.fr/wp-content/uploads/2015/07/EFR-pourECN2017.pdf,PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21),"N188N12 (https://www.notion.so/N188N12-a95affa852ac41f29e7a180e8c14296d?pvs=21), N267N03 (https://www.notion.so/N267N03-6e65de92e7c744efb3728158d10c386d?pvs=21)",CEP,Explorations Fonctionnelles Respiratoires et équilibre acido-basique aux ECN,2017
pec_hemochromatose,Denis,"June 20, 2023 1:04 AM",https://www.has-sante.fr/upload/docs/application/pdf/fiche_de_synth_350se_hfe-1_finale.pdf,HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21),N219N19 (https://www.notion.so/N219N19-da077ad802894ada800d29218ddd19a2?pvs=21),HAS,Prise en charge de l’hémochromatose liée au gène HFE.,2005
infarctus_renal,Denis,"June 20, 2023 1:10 AM",https://vincentbourquin.files.wordpress.com/2009/11/infarctus-renal.pdf,"NEP (https://www.notion.so/NEP-d090aa92851f4f88a3bac671a533d5a8?pvs=21), URO (https://www.notion.so/URO-a3bef97eb2704fe9b9d8a5d2d86478e5?pvs=21)",N263N10 (https://www.notion.so/N263N10-f22d4b55d60546319fd11d620551868b?pvs=21),REVMED,L’infarctus rénal : un diagnostic méconnu.,2009
regime_vege_enfant,Denis,"June 20, 2023 1:10 AM",https://pubmed.ncbi.nlm.nih.gov/32331916/,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N369N01 (https://www.notion.so/N369N01-c3e9f7f211064be78f1d4cfed0eeeca3?pvs=21),CNSFP,Vegetarian diet in children and adolescents : A health benefit ?,2020
regime_vegan_enfant,Denis,"June 20, 2023 1:10 AM",https://www.sciencedirect.com/science/article/abs/pii/S0929693X19301368,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N369N01 (https://www.notion.so/N369N01-c3e9f7f211064be78f1d4cfed0eeeca3?pvs=21),GFHGNP,Vegan diet in children and adolescents.,2019
ttt_diabete,Denis,"June 20, 2023 1:10 AM",https://www.has-sante.fr/upload/docs/application/pdf/2013-02/10irp04_synth_diabete_type_2_objectif_glycemique_messages_cles.pdf,EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21),N247N23 (https://www.notion.so/N247N23-4090e9a530374288bff0cd4191745bc6?pvs=21),HAS,Stratégie médicamenteuse du contrôle glycémique du diabète de type 2.,2013
transfusion_cgr,Denis,"June 20, 2023 10:32 PM",https://www.has-sante.fr/upload/docs/application/pdf/2015-02/transfusion_de_globules_rouges_homologues_-_produits_indications_alternatives_-_recommandations.pdf,HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21),N329N04 (https://www.notion.so/N329N04-01cf2898d1854b74a9c416ee59727736?pvs=21),HAS,"Transfusion de globules rouges homologues : produits, indications alternatives",2014
depistage_ccr,Denis,"June 20, 2023 10:32 PM",https://www.has-sante.fr/upload/docs/application/pdf/2017-06/dir71/fiche_memo_ccr.pdf,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)",N301N06 (https://www.notion.so/N301N06-713d66968bba41d7930b5bfa80573152?pvs=21),HAS,Cancer colorectal : modalités de dépistage et de prévention chez les sujets à risque élevé et très élevé,2017
k_rectum,Denis,"June 20, 2023 10:33 PM",https://www.snfge.org/content/5-cancer-du-rectum,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)",N301N01 (https://www.notion.so/N301N01-8edfdc3f5cd240eeacf4c93cfe536f6c?pvs=21),SNFGE,Cancer du rectum,2021
pnds_shu,Denis,"July 8, 2023 7:29 PM",https://sante.gouv.fr/IMG/pdf/shu_pnds_has_02_2021.pdf,"PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21), NEP (https://www.notion.so/NEP-d090aa92851f4f88a3bac671a533d5a8?pvs=21)",N348N13 (https://www.notion.so/N348N13-f4ff6cea203e4371ad28d07a24c66d99?pvs=21),HAS,Protocole National de Diagnostic et de Soins (PNDS) - Le Syndrome Hémolytique et Urémique (SHU),2021
pec_paralysie_faciale,Denis,"July 8, 2023 9:41 PM",https://www.sforl.org/wp-content/uploads/2020/07/Recommandation-SFORL-Prise-en-charge-de-la-Paralysie-Faciale-Idiopathique-à-la-phase-aiguë-chez-l-adulte-2020.pdf,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), ORL (https://www.notion.so/ORL-6b74ef22009f4c7d86eeca4b67f0c02e?pvs=21)",N101N07 (https://www.notion.so/N101N07-cec3800bb46f4dd18dc8aaf805022695?pvs=21),SFORL,Prise en charge de la paralysie faciale Idiopathique à la phase aiguë chez l’adulte,2020
depistage_vih,Denis,"August 14, 2023 6:01 PM",https://www.has-sante.fr/upload/docs/application/pdf/2008-10/recommandations_-_depistage_de_linfection_par_le_vih_en_france_-_modalites_de_realisation_des_tests_de_depistage_2008-10-22_11-55-8_316.pdf,MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21),N169N12 (https://www.notion.so/N169N12-732e4383528b4c15acb4bedc1766b59f?pvs=21),HAS,Recommandation sur le dépistage de l’infection par le VIH en France,2008
sd_mononucleosique,Denis,"August 17, 2023 6:44 PM",https://hematocell.fr/pathologie-lymphoide/syndromes-mononucleosiques,"HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21), MII (https://www.notion.so/MII-b35ed2b2ea584bdc80f106ffdb527c56?pvs=21), MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21)",N217N02 (https://www.notion.so/N217N02-9ff93bfbfffe437cafca9cf8a3999167?pvs=21),Hématocell,Syndromes mononucléosiques,2011
ponction_lombaire,Denis,"August 17, 2023 7:02 PM",https://www.has-sante.fr/upload/docs/application/pdf/2019-07/fm_ponction_lombaire.pdf,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), NEU (https://www.notion.so/NEU-9bcfc12415c6451d93ac2feabe6c356e?pvs=21)","N100N05 (https://www.notion.so/N100N05-2ac5edb0d812439281a419dd7c7d13b6?pvs=21), N151N10 (https://www.notion.so/N151N10-7a7a3baf83834ac6ba7b259a735aac01?pvs=21)",HAS,Prévention et prise en charge des effets indésirables pouvant survenir après une ponction lombaire.,2019
irc_has,Denis,"August 29, 2023 12:40 AM",https://www.has-sante.fr/upload/docs/application/pdf/2021-09/guide__mrc.pdf,NEP (https://www.notion.so/NEP-d090aa92851f4f88a3bac671a533d5a8?pvs=21),N264N15 (https://www.notion.so/N264N15-801fdad389e4483b9b80108f15dcc5c5?pvs=21),HAS,Guide du parcours de soins - Maladie rénale chronique de l’adulte (MRC),2021
chute_repetee,Denis,"August 31, 2023 7:57 PM",https://www.has-sante.fr/upload/docs/application/pdf/2009-06/chutes_personnes_agees_synthese.pdf,GER (https://www.notion.so/GER-7af7f32a3690433d871e3526db25fce7?pvs=21),N131N09 (https://www.notion.so/N131N09-08ce3bdccec640b78b2b955c76a34923?pvs=21),HAS,Évaluation et prise en charge des personnes âgées faisant des chutes répétées,2009
atb_enterobacteries,Denis,"September 10, 2023 2:24 PM",https://www.infectiologie.com/UserFiles/File/spilf/recos/2019-synthese-infections-enterobacteries.pdf,MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21),"N161N12 (https://www.notion.so/N161N12-cb810d71702847d7ac2e154c483d00a9?pvs=21), N161N02 (https://www.notion.so/N161N02-78414add840c48ee9de03b4f136aa18b?pvs=21)",HAS,Antibiothérapie des infections à entérobactéries et à Pseudomonas aeruginosa chez l’adulte : place des carbapénèmes et de leurs alternatives,2019
hbp_reco_afu,Denis,"September 16, 2023 2:57 PM",https://doi.org/10.1016/j.purol.2015.02.008,URO (https://www.notion.so/URO-a3bef97eb2704fe9b9d8a5d2d86478e5?pvs=21),N127N09 (https://www.notion.so/N127N09-7271415587d844a28904fc1887b5cb34?pvs=21),AFU,Guide de prise en charge en médecine générale des symptômes du bas appareil urinaire de l’homme liés à une hyperplasie bénigne de la prostate,2015
pnds_dip,Denis,"September 16, 2023 11:07 PM",https://www.has-sante.fr/upload/docs/application/pdf/2023-04/synthese_mg_deficits_immunitaires_hereditaires.pdf,MII (https://www.notion.so/MII-b35ed2b2ea584bdc80f106ffdb527c56?pvs=21),N189N03 (https://www.notion.so/N189N03-a1505b9ef26d433fbd0ddc8c812167cd?pvs=21),HAS,Déficits immunitaires héréditaires,2022
pnds_thalassemies,Denis,"September 17, 2023 11:09 AM",https://www.has-sante.fr/upload/docs/application/pdf/2021-07/pnds_syndromes_thalassemiques_majeurs_et_intermediaires.pdf,"HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21), GEN (https://www.notion.so/GEN-d8987e3e513a4a8ea83bca7c9f9c30fc?pvs=21)",N213N07 (https://www.notion.so/N213N07-02eb3e78aa204e218b2e438328cf8f9d?pvs=21),HAS,PNDS Syndromes thalassémiques majeurs et intermédiaires,2021
prescription_activite_physique,Denis,"September 21, 2023 10:15 PM",https://www.has-sante.fr/upload/docs/application/pdf/2018-10/guide_aps_vf.pdf,"MPR (https://www.notion.so/MPR-8b559d446be84fa6bb02ba55e7243d70?pvs=21), NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21)",N249N07 (https://www.notion.so/N249N07-3149953c2d5a4ee4b7f5c3b63221d294?pvs=21),HAS,Consultation et prescription médicale d’activité physique à des fins de santé chez l’adulte,2022
pnns_activite_physique,Denis,"September 21, 2023 10:17 PM",https://www.anses.fr/fr/system/files/NUT2012SA0155Ra.pdf,"MPR (https://www.notion.so/MPR-8b559d446be84fa6bb02ba55e7243d70?pvs=21), NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21)",N249N07 (https://www.notion.so/N249N07-3149953c2d5a4ee4b7f5c3b63221d294?pvs=21),ANSES,Actualisation des repères du PNNS - Révisions des repères relatifs à l’activité physique et à la sédentarité.,2016
hcsp_enquete_tuberculose,Antoine D,"September 29, 2023 6:55 PM",https://www.hcsp.fr/explore.cgi/avisrapportsdomaine?clefr=391,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21)",N159N15 (https://www.notion.so/N159N15-4b2ac1f74a7842718b8b45fb38d7edf6?pvs=21),HCSP,Enquête autour d’un cas de tuberculose : recommandations pratiques,2013
precautions_air_gouttelettes,Antoine D,"September 29, 2023 6:58 PM",https://www.sf2h.net/publications/prevention-de-la-transmission-croisee-par-voie-respiratoire-air-ou-gouttelettes.html,"SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21), MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21)",N004N44 (https://www.notion.so/N004N44-c247c7b37fb7465294329b426c3d983f?pvs=21),SF2H,Recommandations nationales. Prévention de la transmission croisée par voie respiratoire : air ou gouttelettes.,2013
precautions_contact,Antoine D,"September 29, 2023 6:58 PM",https://www.sf2h.net/publications/prevention-de-la-transmission-croisee-precautions-complementaires-contact.html,"SPU_SPU (https://www.notion.so/SPU_SPU-c6389188e0b841268ede395b2f9e106b?pvs=21), MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21)",N004N44 (https://www.notion.so/N004N44-c247c7b37fb7465294329b426c3d983f?pvs=21),SF2H,Recommandations nationales. Prévention de la transmission croisée : précautions complémentaires contact.,2009
denutrition_sujet_age,Antoine D,"October 29, 2023 3:00 PM",https://www.has-sante.fr/upload/docs/application/pdf/2021-11/reco368_recommandations_denutrition_pa_cd_20211110_v1.pdf,"GER (https://www.notion.so/GER-7af7f32a3690433d871e3526db25fce7?pvs=21), NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21), MPR (https://www.notion.so/MPR-8b559d446be84fa6bb02ba55e7243d70?pvs=21)",N250N07 (https://www.notion.so/N250N07-3c9b76f98cd34ed495a045a8006ddd98?pvs=21),HAS,Diagnostic de la dénutrition chez la personne de 70 ans et plus,2021
memo_maltraitance,Antoine D,"October 30, 2023 5:21 PM",https://www.has-sante.fr/jcms/c_1775450/fr/maltraitance-enfant-fiche-memo-mise-a-jour-juillet-2017,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),,HAS,Fiche Mémo. Maltraitance chez l’enfant : repérage et conduite à tenir,2017
dysthyroidies,Denis,"November 18, 2023 11:41 AM",https://www.has-sante.fr/jcms/p_3216305/fr/prise-en-charge-des-dysthyroidies-chez-l-adulte,EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21),"N242N08 (https://www.notion.so/N242N08-371c1e08a9ed480e98122605c22c76dd?pvs=21), N242N12 (https://www.notion.so/N242N12-b2794a679b8646a8b2a4a242c8414d93?pvs=21), N242N06 (https://www.notion.so/N242N06-4d8adfcd926044acaaaa9faf755ae081?pvs=21), N243N06 (https://www.notion.so/N243N06-7bb91ceceb70425ba4a0b1611222f309?pvs=21), N243N05 (https://www.notion.so/N243N05-5d2954a5a1b94c64b995c1be45295afb?pvs=21)",HAS,Prise en charge des dysthyroïdies chez l’adulte,2023
depistage_k_sein,Denis,"November 25, 2023 10:59 AM",https://has-sante.fr/upload/docs/application/pdf/2015-04/refces_k_du_sein_vf.pdf,"GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21), ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21)",N312N05 (https://www.notion.so/N312N05-9db4fd1584484e87a0197ea6c7007471?pvs=21),HAS,Dépistage et prévention du cancer du sein,2015
brca_prevention,Denis,"November 25, 2023 10:29 PM",https://www.e-cancer.fr/Expertises-et-publications/Catalogue-des-publications/Synthese-Femmes-porteuses-d-une-mutation-de-BRCA1-ou-BRCA2-Detection-precoce-du-cancer-du-sein-et-des-annexes-et-strategies-de-reduction-du-risque,"ONC (https://www.notion.so/ONC-6b8ef9eef2604c1db839015a29d2d780?pvs=21), GYO (https://www.notion.so/GYO-6481918bf3ba4cb298b95d37eb7b4161?pvs=21)",N312N03 (https://www.notion.so/N312N03-0f8f96805813462b8fff9413393b92ec?pvs=21),INCa,Femmes porteuses d'une mutation de BRCA1 ou BRCA2,2017
sd_cave_sup,Denis,"December 17, 2023 7:37 PM",https://www.afsos.org/wp-content/uploads/2016/09/2014_12_12_J2R_urgences_synd_cave_sup_VF.pdf,"HEM (https://www.notion.so/HEM-58376ef0b4724a19aa26b12d52d62aa8?pvs=21), PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21)",N319N02 (https://www.notion.so/N319N02-d0894bb9b0284290b9be58b42c0f4621?pvs=21),AFSOS,Syndrome Cave Supérieur,2014
supplementation_vit_d,Denis,"January 7, 2024 5:56 PM",https://www.sciencedirect.com/science/article/pii/S0929693X22000732?via%3Dihub,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N048N01 (https://www.notion.so/N048N01-7d9e9c46c92d42e3b6db27d9285884bb?pvs=21),SFP,Apports en vitamine D et en calcium en population générale pédiatrique : Un document de consensus d'experts français,2022
fondamentaux_pathologie_digestive,Mustafa Habib,"April 27, 2024 7:12 PM",https://www.elsevier-masson.fr/les-fondamentaux-de-la-pathologie-digestive-9782294731181.html,"HGE (https://www.notion.so/HGE-1919b6f7cd214ce182d463189ac67f00?pvs=21), CVD (https://www.notion.so/CVD-c21f3ce5df994a788b75c28a6dda07a6?pvs=21)",,SNFGE,Les fondamentaux de la pathologie digestive,2015
activite_physique_sportive,Mustafa Habib,"April 27, 2024 7:16 PM",https://www.unitheque.com/referentiel-college-activite-physique-sportive-facteur-sante/referentiels-des-colleges/elsevier-masson/Livre/145077,MPR (https://www.notion.so/MPR-8b559d446be84fa6bb02ba55e7243d70?pvs=21),,CFEMCTES,Réferentiel d’activité physique et sportive : facteur de santé,2019
consort_statment,Mustafa Habib,"August 17, 2024 5:04 PM",https://bmcmedicine.biomedcentral.com/articles/10.1186/1741-7015-8-18,"LCA (https://www.notion.so/LCA-8ad93473ea2e4a008b38669bdba1b74c?pvs=21), LCA12 (https://www.notion.so/LCA12-ece02a51e77545af99c1ec554b616b3b?pvs=21), SPU_LCA (https://www.notion.so/SPU_LCA-3eb292e5a5f2481ea47ce5da79a6c9a4?pvs=21)",N323N21 (https://www.notion.so/N323N21-e8e8013785404605afb21c91f8ecccb7?pvs=21),BMJ,"The CONSORT statement, 2010",2010
notation_docimologie,Denis,"August 18, 2024 3:07 PM",https://asclepia.io/img/documents/docimologiecsm2023.pdf,,,CSM,Règles générales de notation adoptées par le conseil scientifique en médecine,2023
obésité_bariatrique,Mustafa Habib,"September 29, 2024 9:32 PM",https://www.has-sante.fr/upload/docs/application/pdf/2024-02/reco369_recommandations_obesite_2e_3e_niveaux_ii_cd_2024_02_08_preparation_mel.pdf,"EDN (https://www.notion.so/EDN-2e8c96d3b2ca476f90ac832e2154596e?pvs=21), NUT (https://www.notion.so/NUT-43b662e11b3c41f0aa4cce9a77c9dd48?pvs=21)",N253N12 (https://www.notion.so/N253N12-6f47447aca1f42669c3aad5b68673f60?pvs=21),HAS,Obésité de l’adulte : prise en charge de 2e et 3e niveaux Partie II : pré et post-chirurgie bariatrique,2024
atb_eabpco,Mustafa Habib,"September 29, 2024 9:34 PM",https://www.has-sante.fr/upload/docs/application/pdf/2024-07/reco362__fiche_memo_eabpco_mel.pdf,"MIT (https://www.notion.so/MIT-a7b5a826a7294230805d7008d02b8317?pvs=21), PNE (https://www.notion.so/PNE-919294f827b84a9a9180f7679a2c1170?pvs=21)",N209N11 (https://www.notion.so/N209N11-e74053b2975242969d761ff137fdf37b?pvs=21),HAS,Choix et durées d’antibiothérapies dans les exacerbations aiguës de bronchopneumopathie chronique obstructive (EABPCO),2024
pnns,Denis,"May 29, 2025 1:21 PM",https://www.mangerbouger.fr/l-essentiel/les-recommandations-sur-l-alimentation-l-activite-physique-et-la-sedentarite,,N248N09 (https://www.notion.so/N248N09-6014eb78134b4ce9825b62067f69acf4?pvs=21),HCSP,"Les recommandations sur l’alimentation, l’activité physique et la sédentarité",2025
prevention_mort_nourrisson,Denis,"July 11, 2025 3:03 PM",https://www.has-sante.fr/upload/docs/application/pdf/2020-02/reco276_fiche_memo_deformatons_craniennes_min_cd_2020_02_05_v11_fev.pdf,PED (https://www.notion.so/PED-271f6f29c76645f1bd54873f871b7d6e?pvs=21),N345N08 (https://www.notion.so/N345N08-f58e3a76f19548749dfdbe433a4265f4?pvs=21),HAS,Prévention des déformations crâniennes positionnelles et mort inattendue du nourrisson,2020
