lesson,books,is_free,knowledges,sources,title
variables_stats,SPU_SPU ; LCA ; LCA12 ,0,N020N22 ,,Catégories de variable en statistiques
bilan_extension_cancer_poumon,ONC ; PNE ,0,N309N07 ,,Bilan d’extension du cancer du poumon 
iadl,GER ,1,N133N04 ,,Échelle IADL (Instrumental Activities of Daily Living)
score_glasgow,NEU ,1,N336N03 ,,Score de Glasgow et de Glasgow-Liège
acsos,NCU ,0,N334N52 ,,Agressions cérébrales secondaires d’origine systémique (ACSOS)
diag_anemie_hemolytique,HEM ,0,N213N07 ,,Diagnostic biologique d’une anémie hémolytique 
diag_gmsi,HEM ; RHU ,0,N320N02 ,,Diagnostic de gammapathie monoclonale de signification indéterminée (MGUS)
survie_5_ans_cancers,ONC ,1,N290N05 ; N290N06 ; N290N07 ; N290N08 ; N302N12 ,,Survie à 5 ans des cancers solides
signalement_maltraitance,PED ; MLT_L ,1,N057N28 ,,Signalement d’une maltraitance 
biopsies_prostate,ONC ; URO ,1,N310N06 ,,Biopsies prostatiques
aides_secu,MPR ,0,N133N07 ,,Aides matérielles et humaines prises en charge par la sécurité sociale
education_therapeutique_epilepsie,NEU ,0,N105N12 ,,Éducation thérapeutique d’un patient épileptique
depots_lipidiques_extravasculaires,EDN ; MCA ,0,N223N06 ,,Dépôts lipidiques extravasculaires
evaluation_denutrition_sujet_age,NUT ; GER ,1,N252N02 ,,Evaluation de la dénutrition chez le sujet âgé
indication_magnesium,GYO ,0,N344N09 ; N024N21 ,,Indication du sulfate de magnésium pendant la grossesse
fentanyl_transdermique_transmuqueux,DSP ,0,N135N07 ,,Fentanyl transdermique vs fentanyl transmuqueux
don_donneur_vivant,MLT_L ; NEP ,0,N201N11 ,,Caractéristiques du don d’organe d’un donneur vivant
semiologie_encephalite_herpetique,MIT ,1,N151N03 ,,Manifestations cliniques d’une encéphalite herpétique
clause_ambivalence,LCA ; LCA12 ; SPU_SPU ,0,N323N17 ,,Clause d’ambivalence
fdr_mtev,MCA ; MVA ; PNE ,0,N226N02 ,,Facteurs de risque de MTEV
bilan_maltraitance,PED ; MLT_L ,1,N057N06 ; N057N25 ,,Examens paracliniques devant une maltraitance
visite_vip,MLT_L ,0,N183N04 ,,Visite individuelles d’information et de prévention (VIP)
hta_secondaire,MCA ,0,N224N08 ; N224N09 ; N224N10 ; N224N20 ,,HTA secondaire
bilan_pac,MIT ; PNE ,1,N154N08 ,,Bilan d’investigation d’une pneumonie aiguë communautaire
anapath_hepatite_alcoolique,HGE ,0,N279N07 ,,Anatomo-pathologie de l’hépatite alcoolique aiguë (HAA)
nerfs_craniens,ORL ; NEU ,1,N102N01 ; N101N01 ; N335N02 ,,Les nerfs crâniens
mici_extradigestive,HGE ,1,N282N04 ,,Manifestations extra-digestives des maladies inflammatoires chroniques de l’intestin
defense_contracture,HGE ; CVD ,0,N357N03 ,,Défense ou contracture ?
prevention_alloimmunisation,GYO ,0,N027N28 ,,Prévention de l’allo-immunisation Rh-D chez les patientes de groupe RhD négatif. (En cours de rédaction ✍️)
prevention_herpes_neonatal,GYO ,0,N027N14 ,,Prévention de l’herpès néonatal chez les nouveau-nés de femmes à risque
duree_ttt_mtev,MCA ; MVA ; PNE ,0,N226N14 ,,Durées de traitement d’une MTEV
criteres_gravite_syncope,NEU ; MCA ,1,N342N10 ,,Critères de gravité d’une syncope (En cours de rédaction ✍️)
diag_tag,PSY ,0,N066N22 ,,Diagnostic d’un trouble anxieux généralisé (TAG)
differences_crohn_rch,HGE ; MII ,0,N282N03 ,,Éléments opposant maladie de crohn et rectocolite hémorragique
fdr_ulcere,HGE ,0,N272N03 ,,Facteurs de risque d’ulcère gastro-duodénal
lecture_ecg,MCA ,1,N231N02 ,,Lecture d’ECG (En cours de rédaction ✍️)
etiologie_bav,MCA ,0,N236N03 ,,Étiologies des BAV
semiologie_sep,NEU ,0,N104N03 ,,Tableau clinique d’une SEP
diag_denutrition,NUT ,1,N250N05 ; N250N06 ; N250N07 ,denutrition_enfant_adulte_PA ; denutrition_sujet_age ,Diagnostiquer une dénutrition à tout âge
classification_angle,PED ,0,N047N20 ,,Classification d’Angle
depistage_chc,ONC ; HGE ; CVD ,1,N279N13 ,,Dépistage du carcinome hépatocellulaire sur foie cirrhotique
resistances_naturelles,MIT ,1,N177N24 ,,Résistances naturelles des bactéries aux antibiotiques (En cours de rédaction ✍️)
douleur_rythmee_respiration,MCA ,0,N230N06 ,,Douleurs thoraciques rythmées par la respiration
lesions_coups_blessures,MLT_L ,1,N013N05 ; N013N04 ,,Lésions élémentaires des certificats de coups et blessures
refus_scolaire_anxieux,PSY ,0,N066N22 ; N066N19 ,,Refus scolaire anxieux
diag_ap,PSY ,0,N352N04 ,,Diagnostiquer une attaque de panique
stade_t_vessie,ONC ; URO ,0,N314N06 ,,Stade tumoral T d’un carcinome vésical
diag_insuffisance_surrenale,EDN ,0,N245N02 ,,Diagnostiquer une insuffisance surrénale  (En cours de rédaction ✍️)
critere_malignite_nodule_thyroidien,EDN ,0,N241N09 ; N241N10 ,,Critères cliniques et échographiques de malignité d’un nodule thyroïdien
rqth,MPR ,0,N118N17 ; N182N04 ,,Reconnaissance en qualité de travailleur handicapé (RQTH) 
marche_sideropenique,HEM ,0,N219N03 ,,Marche sidéropénique
vascularisation_mi,MCA ; MVA ,0,N225N03 ,,Vascularisation du membre inférieur
contraception_ci,GYO ,1,N036N07 ,,Contre-indications des méthodes contraceptives
pec_neutropenie_febrile,ONC ; HEM ; MII ; MIT ,1,N296N08 ,,Exploration et traitement d’une neutropénie fébrile
itt_per_protocole_traitement_recu,LCA ; LCA12 ; SPU_SPU ,1,N323N25 ,,"Analyses en intention de traiter, per-protocole et traitement reçu"
classification_carpentier,MCA ,0,N233N02 ,,Classification de Carpentier de l’insuffisance mitrale
petit_grand_appareillage,MPR ; TPT ,1,N328N04 ,,Petit et grand appareillage orthopédique
diag_tspt,PSY ,0,N066N50 ,,Diagnostic d’un trouble de stress post-traumatique (TSPT)
fdr_oma,MIT ; ORL ,0,N150N02 ; N150N03 ,,Facteurs de risque d’otite moyenne aiguë 
classification_ceap,MCA ; MVA ,0,N227N02 ,,Classification CEAP 
biais_classement,LCA ; LCA12 ; SPU_LCA ,0,N020N26 ,,Biais de classement et conséquences sur l’effet mesuré
sep_irm,NEU ,0,N104N15 ,,Caractéristiques neuroradiologiques de la SEP
ttt_ulcere,MVA ; DVE ,0,N228N14 ,,Pansements et traitement local de l’ulcère
depistage_neonat,PED ,1,N032N04 ,,Dépistage néonatal systématique
indications_coro_urgence,MCA ,0,N339N10 ,,Indications à une coronarographie en urgence
conversion_equivalence_non_inferiorite_superiorite,LCA ; LCA12 ; SPU_SPU ,0,N323N24 ,,"Conversion d’une hypothèse d’équivalence, de non-infériorité en une hypothèse de supériorité"
prophylaxie_antitetanique,MIT ,1,N160N03 ,,Prophylaxie antitétanique
criteres_mcdonald,NEU ,0,N104N05 ; N104N06 ,,Critères de McDonald 2017 de la SEP (version 2024 non au programme)
semio_hernie_abdo,HGE ; CVD ,1,N289N05 ,,Sémiologie d’une hernie abdominale
raynaud_secondaire,MII ; DVE ,1,N239N03 ,,Arguments en faveur d’un phénomène de Raynaud secondaire
evolution_hemangiome_infantile,DVE ; CMF ,0,N113N01 ,,Évolution et complications d’un hémangiome infantile
entretien_motivationnel,PSY ,1,N001N12 ,,Entretien motivationnel
exploration_thrombopenie,HEM ,0,N214N10 ; N214N11 ,pnds_pti_2 ,Examens systématiques devant une thrombopénie
histologie_nephropathie_lupique,NEP ; ACP ,0,N194N13 ,,Histologie de la néphropathie lupique
alerte_developpement,PED ; PSY ,1,N055N02 ; N055N04 ,,Signes d’alerte des troubles du neurodéveloppement
canal_lombaire_etroit,RHU ; NCU ,0,N093N15 ,,Canal lombaire étroit 
syndrome_pancoast_tobias,NEU ,0,N095N03 ,,Syndrome de Pancoast-Tobias
physiologie_fer,HEM ; HGE ,0,N219N03 ,,Physiologie du métabolisme du fer
diag_cushing,EDN ,0,N244N02 ,,Diagnostiquer un syndrome de Cushing 
bilan_bio_polyarthrite,RHU ,1,N196N04 ,,Bilan à réaliser devant une polyarthrite débutante
klinefelter,URO ,0,N038N06 ,,Syndrome de Klinefelter
vaccination_vhb,MIT ,1,N167N11 ,,Vaccination anti-VHB
symptomes_hypercalcemie,NEP ; EDN ,0,N268N04 ,,Symptomatologie de l’hypercalcémie
methode_prevention_risque,SPU_SPU ,0,N004N23 ; N004N22 ,,Méthodes de prévention des risques
diag_palu,MIT ,0,N170N06 ,,Comment faire le diagnostic positif d’un paludisme ?
ttt_osm,ORL ,0,N150N09 ,,Prise en charge de l’otite séromuqueuse
reparation_at_mp,MLT_L ,1,N184N01 ,,Réparation des accidents du travail et des maladies professionnelles
ttt_hernie_inguinale,HGE ; CVD ,0,N289N10 ,,Traitement de la hernie inguinale
cpp,MLT_L ; SPU_SPU ,0,N020N03 ,,Comité de protection des personnes (CPP)
indication_pacemaker,MCA ,0,N236N07 ,,Indications au stimulateur cardiaque définitif
syndrome_htic,NEU ,0,N100N01 ,,Syndrome d’hypertension intracrânienne
brca_prevention_cancer,ONC ; GYO ,1,N291N08 ,,Prévention des cancers du sein et de l’ovaire chez une femme mutée BRCA
mauvais_pronostic_nephropathie_lupique,NEP ,0,N194N14 ,,Facteurs de mauvais pronostic de la néphropathie lupique
douleur_pancreatique_ulcereuse_biliaire,HGE ,1,N269N09 ,,"Douleur pancréatique, ulcéreuse ou biliaire ?"
bradford_hill,LCA ; LCA12 ; SPU_LCA ,0,N020N30 ,,Critères de causalité de Bradford Hill
pbr,NEP ,1,N261N05 ,,Ponction-biopsie rénale
lcs_sep,NEU ,0,N104N10 ,,Analyse du LCS dans la SEP
investigation_tuberculose,MIT ; PNE ,0,N159N09 ,,Bilan d’investigation en cas de suspicion de tuberculose (En cours de rédaction ✍️)
oxygenotherapie_longue_duree,PNE ,1,N208N11 ,,Oxygénothérapie de longue durée 
responsabilite_penale,MLT_L ; SPU_SPU ,0,N005N02 ,,Responsabilité pénale
complications_voies_centrales,ARE ,0,N229N07 ,,Complications des voies d’abord centrales
semiologie_vertiges,NEU ; ORL ,1,N103N05 ,,Sémiologie des vertiges
indication_chir_insuffisance_aortique,MCA ,1,N233N10 ,,Indications chirurgicales de l’insuffisance aortique
contraception_postpartum,GYO ,0,N031N16 ,contraception_postpartum ,Contraception du post-partum
regles_certificat,MLT_L ,0,N013N01 ,,Règles de rédaction d’un certificat médical
diarrhee_voyageur,MIT ,0,N175N15 ,,Diarrhée du voyageur
conge_solidarite,ARE ; DSP ,0,N139N08 ,allocation_journaliere_accompagnement ; proche_fin_vie ,Congé de solidarité familiale et allocation journalière d’accompagnement d’une personne en fin de vie (AJAP)
radiologie_malignite_tumeur_osseuse,ONC ; RHU ,0,N307N02 ,,Critères radiologiques de malignité d’une tumeur osseuse
rehabilitation_respiratoire,PNE ,0,N209N11 ,,Réhabilitation respiratoire 
oct_maculaire_papillaire,OPH ,0,N081N05 ,,OCT maculaire vs OCT papillaire
pec_pneumothorax,PNE ,1,N360N09 ; N360N10 ; N360N11 ,,Prise en charge d’un pneumothorax (En cours de rédaction ✍️)
innervation_mb_sup,NEU ,0,N095N12 ,,Innervation du membre supérieur
microbio_meningite,MIT ; NEU ,0,N151N07 ,,Microbiologie des méningites bactériennes
semio_dhbnn_dhbn,DVE ,0,N155N14 ; N155N15 ,,Caractéristiques cliniques de la DHBNN et de la DHBN
consequences_cardiaques_hta,MCA ,0,N224N07 ,,Conséquences cardiaques de l’HTA
rein_myelome,HEM ; NEP ,0,N320N07 ,,Complications rénales du myélome
marche_osteoporotique,RHU ,0,N128N02 ,,Marche ostéoporotique
significativite_statistiques,SPU_SPU ,0,N323N12 ,,Significativité statistique
ttt_hta,MCA ,1,N224N14 ,,Prise en charge médicamenteuse de l’HTA
iec_ara2,MCA ,1,N330N04 ,,Les IEC et ARA II 
ttt_teigne,DVE ,0,N155N06 ,,Prise en charge thérapeutique d’une teigne
impedancemetrie,ORL ,0,N089N05 ,,Impédancemétrie : tympanométrie et réflexe stapédien
agranulocytose_toxique_immunologique,HEM ,0,N296N02 ,,Agranulocytose post-chimiothérapie vs agranulocytose immuno-allergique
physiologie_cortisol,EDN ,0,N330N01 ,,Fonctions physiologiques du cortisol
bartonellose,MIT ,0,N173N04 ; N173N05 ,,La bartonellose
gravite_palu,MIT ,1,N170N04 ,,Critères de gravité du paludisme
ischemie_aigue_consequences_metabo,MCA ; MVA ,0,N225N06 ,,Conséquences métaboliques d’une ischémie aiguë de membre 
temps_injection_scanner_abdo,HGE ; CVD ,1,N276N05 ,,Temps de l’imagerie abdominale injectée
rcp,ONC ,1,N294N18 ,rcp ,Réunion de concertation pluridisciplinaire (RCP)
pec_oedeme_maculaire,OPH ,0,N082N09 ,,Prise en charge de l’œdème maculaire
etiologie_insuffisance_aortique,MCA ,0,N233N03 ,,Étiologies de l’insuffisance aortique
anticoagulation_valves,MCA ,1,N153N05 ,,Anticoagulation des porteurs de valve (En cours de rédaction ✍️)
ttt_anca,MII ; NEP ; RHU ,0,N193N10 ,,Traitement d’une vascularite à ANCA
seuils_ips,MCA ; MVA ,1,N225N03 ,,Seuils d’IPS
claudication_mi,MCA ; MVA ,0,N225N03 ,,Claudications des membres inférieurs
myelome_crab,HEM ; RHU ,1,N320N05 ,,Critères CRAB et SLim du myélome et classification des myélomes
diag_toxidermie,DVE ,1,N115N02 ,,Diagnostiquer une toxidermie médicamenteuse 
sdra,PNE ; MIR ,0,N359N05 ,sdra ,Syndrome de détresse respiratoire aigu (SDRA)
iqss,SPU_SPU ,0,N004N49 ,,Indicateurs de qualité et de sécurité des soins (IQSS)
recherche_ischemie_myocardique,MCA ,0,N339N07 ,,Rechercher une ischémie myocardique
ttt_tuberculose,MIT ; PNE ,1,N159N12 ,,Traitement de première ligne de la tuberculose maladie 
trou_anionique_plasmatique,NEP ,0,N267N05 ,,Calcul du trou anionique plasmatique (TAp)
reason,SPU_SPU ,0,N005N14 ,,Modèle de Reason
segmentation_pnn,HEM ,0,N316N04 ,,Segmentation des polynucléaires neutrophiles
eviction_collectivites,PED ,0,N145N13 ,,Indications à l’éviction des collectivités
ann_arbor,HEM ,0,N319N03 ,,Classification d’Ann Arbor
diag_tachycardie_atriale,MCA ,0,N231N13 ,,Diagnostiquer une tachycardie atriale (En cours de rédaction ✍️)
recherche_pylori,HGE ,0,N272N06 ,,Recherche de Helicobacter pylori
acoumetrie,ORL ,0,N089N03 ,,Acoumétrie
entente_prealable,MPR ,0,N328N03 ; N328N04 ; N131N22 ; N045N04 ,accord_prealable ,Entente préalable
ordonnance_kine,MPR ,1,N122N10 ,,Ordonnance de masso-kinésithérapie
bilan_anorexie,PSY ; NUT ,0,N071N09 ,pec_anorexie ,Bilan paraclinique systématique de l’anorexie mentale
electromyostimulation,MPR ,0,N122N07 ,,Électromyostimulation
connectivites_raynaud,MII ,1,N239N03 ,,Connectivites associées au phénomène de Raynaud
semiologie_erytheme_noueux,PNE ; MII ,1,N211N07 ; N211N06 ,,Sémiologie de l’érythème noueux
colite_microscopique,HGE ,0,N285N08 ,,Colites microscopiques
prelevement_viol,MLT_L ,1,N012N08 ,,Prélèvements médicaux et médico-légaux en cas de viol
score_wells_tvp,MCA ; MVA ; PNE ,1,N226N04 ,,Score de probabilité clinique de la TVP
mecanisme_anomalie_gazo,PNE ,0,N208N09 ,,Mécanismes des anomalies gazométriques (En cours de rédaction ✍️)
caracteristiques_randomisation,LCA ; LCA12 ; SPU_SPU ,1,N323N14 ,,Caractéristiques de la randomisation
invalidite,SPU_SPU ; MPR ,0,N019N13 ,,Invalidité
fdr_cancer_vessie,ONC ; URO ,0,N314N02 ,,Facteurs de risque de cancer de la vessie
semiologie_ectoparasitoses,DVE ,0,N171N04 ,,Sémiologie des ectoparasitoses
rituximab,HEM ; RHU ; IMM ,0,N294N15 ; N202N03 ,,L’essentiel à savoir sur le rituximab
diag_schizophrenie,PSY ,0,N063N03 ,,Diagnostic d’une schizophrénie et troubles apparentés
img,MLT_L ; GYO ,0,N009N14 ,,Interruption médicale de grossesse (IMG)
etiologies_cephalees_explosives,NEU ,1,N100N03 ,,Causes de céphalées explosives
pneumonie_abcedee,MIT ; PNE ,0,N154N10 ,,Pneumonie abcédée 
prescription_psychostimulants,PSY ,0,N074N25 ,,Prescription des psychostimulants (En cours de rédaction ✍️)
semiologie_myoclonie,NEU ,0,N107N01 ,,Sémiologie des mouvements anormaux : myoclonie
epilepsie_temporale,NEU ,0,N105N07 ,,Épilepsie temporale médiale 
enmg_neuropathies,NEU ,0,N096N12 ,,ENMG des neuropathies les plus fréquentes (En cours de rédaction ✍️)
phases_soins_maladie_chronique,ARE ,0,N139N01 ,,Phases de soin d’une maladie chronique évolutive
transmission_dermatophytes,DVE ,1,N155N03 ,,Transmission des dermatophytes
ttt_cystite,MIT ,1,N161N10 ,ttt_cystite ,Prise en charge médicamenteuse et non médicamenteuse d’une cystite
diag_diabete,EDN ,0,N247N01 ,,Diagnostic de diabète sucré
nomenclature_acrosyndromes,MII ,1,N239N01 ,,Nomenclature des acrosyndromes
diag_sd_nephrotique,NEP ,0,N259N06 ,,Diagnostiquer un syndrome néphrotique
complications_lithiase_biliaire,HGE ; CVD ,1,N277N04 ,,Complications de la lithiase biliaire
bilan_dmo_basse,RHU ,0,N128N05 ,,Bilan de densitométrie osseuse basse
epilepsie_crises_tonicocloniques_seules,NEU ,0,N105N15 ,,Epilepsie avec crises tonicocloniques seules (autrefois dites du réveil)
surveillance_mtx,RHU ,0,N196N08 ,,Surveillance d’un traitement par méthotrexate
embolie_graisseur,COT ,0,N334N40 ,,Embolie graisseuse
responsabilites_medicales,MLT_L ; SPU_SPU ,0,N005N01 ,,Récapitulatif des responsabilité médicales
orientation_epidemiologie_analytique,SPU_SPU ; LCA ; LCA12 ,0,N020N18 ,,S’orienter en épidémiologie analytique
prurit_sine_materia,DVE ,0,N116N09 ,,Prurit sine materia
dossier_medical,MLT_L ,1,N007N07 ,,Dossier médical
utilisation_bisphosphonates,RHU ,0,N128N08 ,,Précautions d’utilisation des biphosphonates
diag_lofgren,PNE ; MII ,1,N211N05 ,,Diagnostiquer un syndrome de Löfgren
etiologie_hypotension_orthostatique,GER ,0,N131N16 ; N131N17 ,,Étiologies de l’hypotension orthostatique
prevalence_hlab27,RHU ,0,N197N03 ,,Prévalence de HLA-B27 
michon_sokolow_phlegmon,COT ,1,N349N10 ,,Classification de Michon-Sokolow
objectif_hemoglobine_transfusion,HEM ,0,N329N04 ,,Objectifs d’hémoglobinémie dans la transfusion
anticoagulants_chirurgie,TPT ,0,N322N11 ,,Anticoagulants et chirurgie
examen_aptitude,MLT_L ,0,N183N04 ,,Examen médical d’aptitude avant l’embauche
osteonecrose_aseptique,RHU ,0,N200N09 ,,Ostéonécrose aseptique (ONA)
etiologie_thrombocytoses,HEM ,0,N212N01 ,,Étiologies des thrombocytoses 
coarctation_aorte,MCA ; PED ,0,N238N04 ,,Coarctation de l’aorte
etiologies_palpitations,MCA ,0,N237N05 ; N237N06 ; N237N07 ; N237N08 ; N237N09 ,,Etiologies des palpitations
irm_meningoencephalite,MIT ; NEU ,0,N151N11 ,,Anomalies IRM aiguës et séquellaires d’une méningo-encéphalite herpétique
ci_pbh,HGE ,0,N276N06 ,,Contre-indications à la ponction-biopsie hépatique (PBH)
valeur_energetique_macronutriments,NUT ,0,N248N12 ,,Valeur énergétique des macronutriments
classification_robbins,ORL ,0,N298N01 ,,Classification de Robbins
ttt_surdosage_opioides,DSP ,0,N135N07 ,,Prise en charge d’un surdosage en opioïdes
semiologie_compressions_posturales,NEU ; RHU ,0,N095N15 ; N095N16 ,,Sémiologie des compressions nerveuses posturales
stades_nephropathie_diabetique,EDN ,0,N247N12 ,,Stades de la néphropathie diabétique (En cours de rédaction ✍️)
insuffisance_cardiaque_droite,MCA ,1,N234N05 ,,Insuffisance cardiaque droite
diag_tachycardie_ventriculaire,MCA ,1,N231N19 ,,Diagnostiquer une tachycardie ventriculaire
etiologies_hypotension_cerebrale,NEU ,0,N100N01 ,,Étiologies des hypotension cérébrales
rmm,SPU_SPU ,0,N006N07 ,rmm ,Réunion de morbidité et de mortalité (RMM)
luxation_hanche_prothetique,COT ,0,N362N05 ,,Luxation de hanche prothétique
depistage_t21,PED ,1,N045N05 ,,Dépistage de la trisomie 21
tpe,MIT ,0,N366N06 ,,Traitement antirétroviral post-exposition
responsabilite_disciplinaire,MLT_L ; SPU_SPU ,0,N005N05 ,,Responsabilité disciplinaire
choc_toxinique_staph,DVE ,1,N164N03 ,,Choc toxinique staphylococcique
responsabilite_sans_faute,MLT_L ; SPU_SPU ,0,N005N06 ; N325N20 ,,Responsabilité sans faute prouvée et indemnisation
controle_asthme,PNE ,1,N188N08 ,,Évaluer le contrôle de l'asthme
semio_confusion,NEU ,1,N343N03 ,,Sémiologie du syndrome confusionnel
semiologie_tic,NEU ,0,N107N01 ,,Sémiologie des mouvements anormaux : tic
objectif_hba1c,EDN ,1,N247N23 ,ttt_diabete ,Objectifs d’HbA1c chez le diabétique
diag_biermer,HEM ; HGE ,0,N213N07 ,,Diagnostic de maladie de Biermer
biais_cas_temoins,LCA ; LCA12 ; SPU_LCA ,0,N020N18 ,,Biais liés au recrutement des études cas-témoins
critere_dependance,PSY ,0,N076N02 ; N077N03 ; N078N11 ,,Critères CIM-10 de la dépendance
surveillance_heparines,TPT ; HEM ,0,N330N07 ,,Surveillances des héparines
causes_bav_progressive,OPH ,1,N081N01 ,,Étiologies des principales causes de baisse d’acuité visuelle progressive
consequence_aspergillus,MIT ; PNE ,0,N191N04 ,,Conséquences de l’infection à Aspergillus fumigatus 
complications_pbh,HGE ,0,N276N06 ,,Complications de la ponction-biopsie hépatique
diag_saos,NEU ; PNE ,0,N110N13 ,,Diagnostic d’un syndrome d’apnées obstructives du sommeil (SAOS)
bilan_anemie,HEM ,0,N213N07 ,,Bilan de première intention d’une anémie
bilan_hypercalcemie,NEP ; EDN ,0,N268N06 ,,Bilan d’hypercalcémie
syncope_cardiogenique_ecg,MCA ,0,N342N11 ,,Syncopes cardiogéniques et ECG
qualification_transformation_cgr,HEM ,0,N329N05 ,,Qualifications et transformations des CGR
acces_douloureux_paraxystique,DSP ,0,N134N09 ,,Accès douloureux paroxystique (ADP)
ttt_cancer_poumon,ONC ; PNE ,0,N309N11 ,,Traitement du cancer du poumon
exantheme_subit,DVE ; PED ,0,N164N07 ,,Exanthème subit du nourrisson 
bilan_antipsychotiques,PSY ,0,N074N05 ,,Bilan pré-thérapeutique des antipsychotiques
nevralgie_obturatrice,GYO ,0,N300N06 ; N044N05 ,,Névralgie obturatrice
terminologie_risque_infectieux,SPU_SPU ,0,N004N08 ; N004N10 ; N004N11 ; N004N12 ; N004N13 ,,Terminologie de la prévention du risque infectieux sur les surfaces
pathologies_tabac,MCA ; PSY ,1,N075N16 ,,Pathologies d’association négative avec le tabagisme
antitnf_tuberculose,MIT ; PNE ,0,N159N03 ,,Anti-TNFα et tuberculose (En cours de rédaction ✍️)
prick_tests,DVE ; PNE ; IMM ,0,N186N13 ,,Modalités et interprétation des prick-tests
ataxie_cerebelleuse,NEU ,0,N109N04 ,,Ataxie cérébelleuse
pnns_nutrition,NUT ,0,N248N09 ,pnns ; pnns_activite_physique ,Programme national nutrition santé (PNNS)
caracteristique_cjp,LCA ; LCA12 ; SPU_SPU ,1,N323N21 ,,Caractéristiques du critère de jugement principal (CJP)
prevention_infections_opportunistes_vih,MIT ,1,N169N08 ,,Prévention des infections opportunistes d’un patient positif au VIH
diag_ta,PSY ,0,N066N60 ; N066N63 ,,Diagnostic d’un trouble de l’adaptation (TA)
recueil_prospectif_retrospectif,SPU_SPU ; LCA ; LCA12 ,1,N020N18 ,,Recueil prospectif ou rétrospectif ?
eradication_pylori,HGE ,0,N272N13 ,,Éradication de Helicobacter pylori
methotrexate_geu,GYO ,0,N025N11 ,,Méthotrexate et grossesse extra-utérine
itt_penal,MLT_L ,0,N013N03 ,,L’ITT au sens du Code pénal
anatomie_orbite,CMF ,1,N335N17 ,,Anatomie osseuse de l’orbite
polyglobulie_secondaire,HEM ,0,N317N04 ,,Polyglobulie secondaire
thrombopenie_grave,HEM ,0,N214N07 ,,Signes de gravité d’une thrombopénie
prevention_asplenie,MIT ; MII ,1,N146N08 ,,Prévention du risque infectieux chez le patient asplénique
ttt_hypotension_orthostatique,GER ,0,N131N18 ,,Prise en charge de l’hypotension orthostatique
ei_cyclophosphamide,ONC ; TPT ,1,N294N13 ,,Effets indésirables du cyclophosphamide
hypersplenisme_hemogramme,HEM ,0,N275N05 ,,Hémogramme de l’hypersplénisme
tih_type_2,TPT ; HEM ,0,N330N07 ,,Thrombopénie induite par l’héparine (TIH) de type 2
requisition,MLT_L ,0,N012N05 ,,Réquisition judiciaire
visite_reprise,MLT_L ,0,N182N02 ,visite_reprise_prereprise ,Visite de pré-reprise
risque_alloimmunisation,GYO ,0,N027N28 ,,Allo-immunisation anti-érythrocytaire
antibiotherapie_infections_cutanees,MIT ; DVE ; HGE ; ORL ; GYO ,0,N177N25 ; N154N13 ; N152N15 ; N149N07 ; N148N08 ; N150N06 ; N161N10 ; N161N11 ; N161N12 ; N161N14 ; N161N15 ; N161N16 ; N155N09 ; N155N10 ; N155N19 ; N155N30 ; N155N34 ; N272N13 ; N287N10 ; N162N16 ,pec_infections_bacteriennes ,Antibiothérapie des infections bactériennes cutanées courantes
diag_ttt_sevrage_alcoolique,PSY ; NEU ,1,N076N07 ; N076N17 ,,Diagnostic et prise en charge du sevrage alcoolique
allongement_tp_tca,HEM ,1,N216N07 ,,Allongement isolé du temps de Quick ou du temps de céphaline activée
bilan_chute,GER ,1,N131N10 ; N131N11 ,,"Paraclinique de la chute de la personne âgée (HAS, 2009) "
coma_ethylique,NEU ,0,N076N08 ,,Coma éthylique
diag_tp,PSY ,0,N066N22 ,,Diagnostic d’un trouble panique (TP)
strategie_radio_fracture,COT ,1,N334N38 ,,Stratégie radiologique à la recherche d’une fracture périphérique
ttt_lupus,NEP ; MII ,0,N194N15 ,,Principes de prise en charge du lupus systémique
tamponnade,MCA ,1,N235N15 ,,Tamponnade péricardique
semio_cushing,EDN ,0,N244N02 ,,Sémiologie d’un syndrome de Cushing 
west,NEU ,0,N105N14 ,,Syndrome de West
bilan_tuberculose_pretherapeutique,MIT ; PNE ,1,N159N14 ,,Bilan pré-thérapeutique d’une tuberculose maladie
objectif_design_epidemio,SPU_SPU ; LCA ; LCA12 ,1,N020N06 ,,Objectif et design d’une étude épidémiologique
hydratation_diarrhee_enfant,PED ,0,N286N14 ,,Hydratation dans le contexte de diarrhée aiguë chez l'enfant
complications_smp,HEM ,0,N317N03 ,,Complications des syndromes myéloprolifératifs
litigieux,,1,,,🌀 Proposition  litigieuse
aag_endoprothese_coronaire,MCA ,0,N339N11 ; N339N12 ,,Antiagrégation plaquettaire et endoprothèse coronaire  (En cours de rédaction ✍️)
aag_chirurgie,TPT ,0,N330N06 ; N322N11 ,,Antiagrégants plaquettaires et chirurgie
validite_interne_externe_pertinence,LCA ; LCA12 ; SPU_SPU ,1,N323N20 ; N323N18 ; N323N19 ,,"Validité interne, validité externe et pertinence clinique"
radio_distension_thoracique,PNE ,0,N188N11 ,,Sémiologie radiologique de la distension thoracique
kleihauer,GYO ,0,N027N28 ; N027N29 ,,Test de Kleihauer
odontologie,CMF ,0,N335N07 ; N047N16 ; N047N17 ; N047N18 ; N047N19 ; N047N20 ,,Odontologie
information_mineurs,MLT_L ,1,N007N04 ,,Information des mineurs
demence_frontale,NEU ,0,N132N14 ,,Démence frontale : dégénérescence lobaire frontotemporale
